Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/12/23, 12:31:36, -54.058392, -62.599110, -2.02,  25704.00, 291, 0, 45.10, 
2017/12/23, 12:31:41, -54.058891, -62.598919, -9.78,  69696.00, 155, 0, 56.87, 
2017/12/23, 12:31:46, -54.059330, -62.599388, -7.44,  28584.00, 269, 0, 57.62, 
2017/12/23, 12:31:51, -54.059784, -62.599712, -1.91,  46332.00, 208, 0, 54.73, 
2017/12/23, 12:31:56, -54.060230, -62.599743, -4.52,  75600.00, 149, 0, 49.63, 
2017/12/23, 12:32:01, -54.060658, -62.600025, -5.05,  28980.00, 240, 0, 51.03, 
2017/12/23, 12:32:06, -54.060986, -62.600479, -2.95,  25812.00, 214, 0, 46.99, 
2017/12/23, 12:32:11, -54.061726, -62.600254, -3.08,  50472.00, 213, 0, 83.58, 1
2017/12/23, 12:32:16, -54.062023, -62.600792, -1.54,  53928.00, 186, 0, 48.20, 
2017/12/23, 12:32:21, -54.062252, -62.601368, -0.51,  28692.00, 232, 0, 45.40, 
2017/12/23, 12:32:26, -54.062641, -62.601833, -11.61,  36000.00, 244, 0, 52.84, 
2017/12/23, 12:32:31, -54.062160, -62.602345, -6.12,  32364.00, 300, 0, 63.06, 
2017/12/23, 12:32:36, -54.062313, -62.602924, -4.00,  28764.00, 229, 0, 41.44, 
2017/12/23, 12:32:41, -54.062355, -62.603500, -4.05,  38736.00, 227, 0, 37.88, 
2017/12/23, 12:32:46, -54.062492, -62.604130, -3.94,  28692.00, 289, 0, 43.85, 
2017/12/23, 12:32:51, -54.062325, -62.604584, -5.17,  18288.00, 287, 0, 34.97, 
2017/12/23, 12:32:56, -54.062275, -62.604717, -7.14,  1296.00, 324, 0, 10.31, 1
2017/12/23, 12:33:01, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.44, 
2017/12/23, 12:33:06, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:11, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:16, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:21, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:26, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:31, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:36, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:41, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:46, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:51, -54.062271, -62.604717, -7.19,  0.00, 324, 0, 0.00, 
2017/12/23, 12:33:56, -54.061932, -62.604511, -7.04,  3312.00, 3, 0, 40.02, 
2017/12/23, 12:34:01, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 2.33, 
2017/12/23, 12:34:06, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:11, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:16, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:21, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:26, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:31, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:36, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:41, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:46, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:51, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:34:56, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:35:01, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:35:06, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:35:11, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:35:16, -54.061913, -62.604496, -7.59,  0.00, 3, 0, 0.00, 
2017/12/23, 12:35:21, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 42.32, 
2017/12/23, 12:35:26, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:31, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:36, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:41, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:46, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:51, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:35:56, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:01, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:06, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:11, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:16, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:21, -54.061546, -62.604324, -6.07,  0.00, 27, 0, 0.00, 
2017/12/23, 12:36:26, -54.061214, -62.604069, -7.58,  2916.00, 72, 0, 40.49, 
2017/12/23, 12:36:31, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 1.75, 
2017/12/23, 12:36:36, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:36:41, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:36:46, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:36:51, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:36:56, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:01, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:06, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:11, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:16, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:21, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:26, -54.061199, -62.604061, -7.93,  0.00, 37, 0, 0.00, 
2017/12/23, 12:37:31, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 42.86, 
2017/12/23, 12:37:36, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:37:41, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:37:46, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:37:51, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:37:56, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:38:01, -54.060833, -62.603855, -7.39,  0.00, 17, 0, 0.00, 
2017/12/23, 12:38:06, -54.060509, -62.603962, -6.07,  24120.00, 319, 0, 36.70, 
2017/12/23, 12:38:11, -54.060661, -62.604267, -4.50,  28404.00, 209, 0, 26.11, 
2017/12/23, 12:38:16, -54.060444, -62.604412, -5.03,  37368.00, 18, 0, 25.92, 
2017/12/23, 12:38:21, -54.059921, -62.604115, -5.06,  30852.00, 348, 0, 61.30, 1
2017/12/23, 12:38:26, -54.060219, -62.604183, -6.37,  52560.00, 179, 0, 33.43, 
2017/12/23, 12:38:31, -54.060608, -62.604549, -4.63,  40860.00, 197, 0, 49.41, 
2017/12/23, 12:38:36, -54.061089, -62.604500, -0.14,  69480.00, 152, 0, 53.58, 
2017/12/23, 12:38:41, -54.061398, -62.604862, 5.12,  13284.00, 213, 0, 41.70, 
2017/12/23, 12:38:46, -54.061832, -62.605064, -2.44,  38196.00, 206, 0, 50.03, 
2017/12/23, 12:38:51, -54.062416, -62.605103, -3.39,  35352.00, 208, 0, 64.99, 
2017/12/23, 12:38:56, -54.063019, -62.605167, -8.88,  40896.00, 219, 0, 67.18, 
2017/12/23, 12:39:01, -54.063347, -62.605675, -3.40,  37476.00, 208, 0, 49.29, 
2017/12/23, 12:39:06, -54.063873, -62.605457, -7.36,  78408.00, 148, 0, 60.19, 
2017/12/23, 12:39:11, -54.064472, -62.605705, -9.44,  37872.00, 254, 0, 68.54, 1
2017/12/23, 12:39:16, -54.063999, -62.605705, -3.39,  53964.00, 7, 0, 52.60, 
2017/12/23, 12:39:21, -54.063591, -62.606110, -1.82,  20304.00, 291, 0, 52.50, 
2017/12/23, 12:39:26, -54.064228, -62.606197, -0.57,  52776.00, 188, 0, 71.06, 
2017/12/23, 12:39:31, -54.064816, -62.606262, 3.23,  56736.00, 182, 0, 65.52, 
2017/12/23, 12:39:36, -54.064949, -62.607029, -0.83,  32688.00, 304, 0, 52.19, 
2017/12/23, 12:39:41, -54.064484, -62.606995, 7.65,  23976.00, 347, 0, 51.75, 
2017/12/23, 12:39:46, -54.065033, -62.607422, -2.86,  42156.00, 235, 0, 67.10, 
2017/12/23, 12:39:51, -54.065044, -62.608063, -4.77,  25128.00, 264, 0, 41.85, 
2017/12/23, 12:39:56, -54.065567, -62.608501, -1.12,  27792.00, 254, 0, 64.80, 
2017/12/23, 12:40:01, -54.065937, -62.608990, -3.59,  30924.00, 238, 0, 52.07, 
2017/12/23, 12:40:06, -54.066425, -62.609264, 0.11,  38304.00, 206, 0, 57.13, 
2017/12/23, 12:40:11, -54.066998, -62.609325, -1.26,  43884.00, 217, 0, 63.84, 
2017/12/23, 12:40:16, -54.066620, -62.609646, -0.32,  45756.00, 351, 0, 46.96, 
2017/12/23, 12:40:21, -54.066154, -62.609932, -0.26,  26100.00, 281, 0, 55.08, 
2017/12/23, 12:40:26, -54.066700, -62.610203, -8.37,  47196.00, 196, 0, 63.24, 
2017/12/23, 12:40:31, -54.066605, -62.610909, -4.48,  41508.00, 248, 0, 47.26, 
2017/12/23, 12:40:36, -54.066750, -62.611488, -4.03,  21924.00, 225, 0, 41.08, 
2017/12/23, 12:40:41, -54.067455, -62.611355, -11.40,  52344.00, 218, 0, 78.87, 
2017/12/23, 12:40:46, -54.067593, -62.612007, -0.18,  26964.00, 239, 0, 45.23, 
2017/12/23, 12:40:51, -54.067963, -62.612473, -0.12,  43344.00, 312, 0, 51.16, 
2017/12/23, 12:40:56, -54.067665, -62.613129, -2.20,  25056.00, 298, 0, 54.13, 
2017/12/23, 12:41:01, -54.068363, -62.612961, -14.13,  69336.00, 178, 0, 78.38, 
2017/12/23, 12:41:06, -54.068611, -62.613876, -13.32,  29916.00, 250, 0, 65.77, 
2017/12/23, 12:41:11, -54.068954, -62.614388, -8.91,  30672.00, 265, 0, 50.70, 
2017/12/23, 12:41:16, -54.068848, -62.614864, -6.82,  52236.00, 207, 0, 33.22, 
2017/12/23, 12:41:21, -54.069061, -62.615490, -1.14,  24624.00, 238, 0, 47.22, 1
2017/12/23, 12:41:26, -54.069695, -62.615658, -5.14,  45288.00, 244, 0, 71.34, 
2017/12/23, 12:41:31, -54.070080, -62.616207, 2.24,  39384.00, 220, 0, 55.82, 
2017/12/23, 12:41:36, -54.070599, -62.616119, -6.09,  76500.00, 154, 0, 58.00, 
2017/12/23, 12:41:41, -54.070976, -62.616772, -1.02,  30852.00, 225, 0, 59.77, 
2017/12/23, 12:41:46, -54.071503, -62.617207, 6.10,  43200.00, 245, 0, 65.11, 
2017/12/23, 12:41:51, -54.071804, -62.617603, 10.19,  56916.00, 163, 0, 42.28, 
2017/12/23, 12:41:56, -54.072590, -62.617390, -5.96,  50940.00, 221, 0, 88.50, 
2017/12/23, 12:42:01, -54.072781, -62.618095, -0.20,  29088.00, 216, 0, 50.66, 
2017/12/23, 12:42:06, -54.073471, -62.618088, -7.66,  47052.00, 228, 0, 76.73, 
2017/12/23, 12:42:11, -54.073803, -62.618710, -7.23,  34524.00, 219, 0, 54.86, 
2017/12/23, 12:42:16, -54.074368, -62.618904, -3.98,  32184.00, 230, 0, 64.09, 
2017/12/23, 12:42:21, -54.074982, -62.618961, -4.67,  59976.00, 194, 0, 68.37, 1
2017/12/23, 12:42:26, -54.074631, -62.619583, -0.08,  33372.00, 305, 0, 56.30, 
2017/12/23, 12:42:31, -54.074997, -62.620213, -3.14,  43344.00, 241, 0, 57.84, 
2017/12/23, 12:42:36, -54.075397, -62.620304, -4.70,  77796.00, 155, 0, 44.87, 
2017/12/23, 12:42:41, -54.075798, -62.620903, -10.02,  47196.00, 243, 0, 59.29, 
2017/12/23, 12:42:46, -54.076111, -62.621716, -6.28,  41688.00, 237, 0, 63.44, 
2017/12/23, 12:42:51, -54.076611, -62.622211, -6.91,  49032.00, 214, 0, 64.30, 
2017/12/23, 12:42:56, -54.077030, -62.622803, -6.88,  33048.00, 231, 0, 60.52, 
2017/12/23, 12:43:01, -54.077587, -62.622673, -8.32,  55260.00, 186, 0, 62.51, 
2017/12/23, 12:43:06, -54.077965, -62.623123, -5.86,  47952.00, 196, 0, 51.27, 
2017/12/23, 12:43:11, -54.078167, -62.623783, -6.84,  35280.00, 275, 0, 48.56, 
2017/12/23, 12:43:16, -54.078190, -62.624340, -0.32,  32400.00, 203, 0, 36.43, 
2017/12/23, 12:43:21, -54.078625, -62.624611, -5.73,  29268.00, 305, 0, 51.50, 
2017/12/23, 12:43:26, -54.078568, -62.624912, -1.93,  45432.00, 167, 0, 20.63, 
2017/12/23, 12:43:31, -54.079304, -62.624577, -15.91,  45432.00, 222, 0, 84.71, 
2017/12/23, 12:43:36, -54.079777, -62.624962, -8.30,  76140.00, 170, 0, 58.28, 
2017/12/23, 12:43:41, -54.080284, -62.625271, -3.93,  40752.00, 193, 0, 59.87, 
2017/12/23, 12:43:46, -54.080589, -62.625786, 0.40,  28800.00, 231, 0, 47.74, 
2017/12/23, 12:43:51, -54.081184, -62.626221, 6.49,  44352.00, 229, 0, 71.99, 1
2017/12/23, 12:43:56, -54.081055, -62.627010, 0.67,  43380.00, 319, 0, 53.43, 
2017/12/23, 12:44:01, -54.081390, -62.627136, -5.37,  77796.00, 164, 0, 38.15, 
2017/12/23, 12:44:06, -54.081474, -62.627644, -19.18,  51732.00, 313, 0, 34.43, 
2017/12/23, 12:44:11, -54.081154, -62.628223, -4.07,  19836.00, 282, 0, 51.89, 
2017/12/23, 12:44:16, -54.081688, -62.628590, -0.23,  53424.00, 269, 0, 64.02, 
2017/12/23, 12:44:21, -54.081127, -62.629074, -2.71,  45396.00, 314, 0, 69.91, 
2017/12/23, 12:44:26, -54.081005, -62.629711, -2.71,  72324.00, 220, 0, 43.71, 
2017/12/23, 12:44:31, -54.081490, -62.630272, -7.02,  38232.00, 273, 0, 65.17, 
2017/12/23, 12:44:36, -54.081154, -62.630848, -3.45,  23472.00, 281, 0, 52.99, 1
2017/12/23, 12:44:41, -54.081688, -62.631046, -12.15,  41508.00, 205, 0, 60.77, 
2017/12/23, 12:44:46, -54.081894, -62.631645, -8.55,  43884.00, 190, 0, 45.29, 
2017/12/23, 12:44:51, -54.082397, -62.632202, -7.16,  36072.00, 250, 0, 66.70, 
2017/12/23, 12:44:56, -54.082745, -62.632866, -8.13,  42048.00, 234, 0, 58.08, 
2017/12/23, 12:45:01, -54.083134, -62.633148, -9.40,  71604.00, 161, 0, 47.00, 
2017/12/23, 12:45:06, -54.083763, -62.633450, -7.81,  40320.00, 223, 0, 72.66, 
2017/12/23, 12:45:11, -54.084057, -62.634121, -3.36,  31284.00, 246, 0, 54.63, 
2017/12/23, 12:45:16, -54.084591, -62.634541, -5.26,  45396.00, 226, 0, 65.39, 
2017/12/23, 12:45:21, -54.084953, -62.635056, -4.91,  55440.00, 185, 0, 52.43, 
2017/12/23, 12:45:26, -54.085564, -62.635303, -12.05,  40824.00, 229, 0, 69.82, 
2017/12/23, 12:45:31, -54.086193, -62.635571, -6.83,  48204.00, 194, 0, 72.09, 
2017/12/23, 12:45:36, -54.086857, -62.635529, -10.60,  64296.00, 181, 0, 73.88, 
2017/12/23, 12:45:41, -54.087101, -62.636284, -2.44,  40356.00, 217, 0, 56.22, 
2017/12/23, 12:45:46, -54.087578, -62.636860, -0.51,  41148.00, 257, 0, 65.00, 
2017/12/23, 12:45:51, -54.087307, -62.637085, 2.59,  47700.00, 9, 0, 33.52, 
2017/12/23, 12:45:56, -54.086628, -62.636845, 6.66,  54144.00, 43, 0, 77.11, 
2017/12/23, 12:46:01, -54.086102, -62.635532, -2.41,  68292.00, 37, 0, 103.71, 
2017/12/23, 12:46:06, -54.085526, -62.635147, 1.93,  36288.00, 336, 0, 68.80, 
2017/12/23, 12:46:11, -54.086308, -62.635525, 2.20,  53748.00, 214, 0, 90.38, 
2017/12/23, 12:46:16, -54.086575, -62.636192, 4.46,  43452.00, 194, 0, 52.67, 
2017/12/23, 12:46:21, -54.087181, -62.636532, -2.51,  49968.00, 230, 0, 70.94, 
2017/12/23, 12:46:26, -54.086704, -62.637081, 0.12,  25416.00, 295, 0, 64.00, 
2017/12/23, 12:46:31, -54.086842, -62.637783, -1.31,  29628.00, 286, 0, 48.29, 
2017/12/23, 12:46:36, -54.087299, -62.638165, -4.37,  34956.00, 238, 0, 56.60, 
2017/12/23, 12:46:41, -54.087860, -62.638397, -0.32,  57816.00, 190, 0, 64.19, 
2017/12/23, 12:46:46, -54.088375, -62.638477, 2.61,  68256.00, 168, 0, 57.50, 1
2017/12/23, 12:46:51, -54.088326, -62.638988, 1.06,  44640.00, 331, 0, 33.77, 
2017/12/23, 12:46:56, -54.088329, -62.639408, 0.78,  51732.00, 190, 0, 27.39, 
2017/12/23, 12:47:01, -54.088856, -62.639984, -1.44,  54900.00, 212, 0, 69.61, 
2017/12/23, 12:47:06, -54.088982, -62.640770, -2.62,  35892.00, 261, 0, 53.14, 
2017/12/23, 12:47:11, -54.089130, -62.641506, -4.02,  28800.00, 284, 0, 50.74, 
2017/12/23, 12:47:16, -54.088470, -62.641319, -7.23,  48924.00, 347, 0, 74.40, 
2017/12/23, 12:47:21, -54.088146, -62.641926, -3.74,  25884.00, 305, 0, 53.53, 
2017/12/23, 12:47:26, -54.088131, -62.642399, -4.47,  49212.00, 357, 0, 30.89, 
2017/12/23, 12:47:31, -54.087929, -62.642899, -4.84,  37692.00, 238, 0, 39.60, 
2017/12/23, 12:47:36, -54.087742, -62.643452, -4.95,  29124.00, 279, 0, 41.63, 1
2017/12/23, 12:47:41, -54.088104, -62.643906, -0.77,  46368.00, 185, 0, 49.97, 
2017/12/23, 12:47:46, -54.088741, -62.644253, -1.35,  42300.00, 247, 0, 74.36, 
2017/12/23, 12:47:51, -54.089272, -62.644535, -4.23,  66888.00, 188, 0, 61.84, 
2017/12/23, 12:47:56, -54.089722, -62.645039, -0.76,  60732.00, 173, 0, 59.87, 
2017/12/23, 12:48:01, -54.090466, -62.645134, -17.92,  50076.00, 212, 0, 82.96, 
2017/12/23, 12:48:06, -54.090958, -62.645508, -15.97,  61488.00, 190, 0, 59.90, 
2017/12/23, 12:48:11, -54.091320, -62.646225, -7.87,  41364.00, 235, 0, 61.70, 
2017/12/23, 12:48:16, -54.091957, -62.646427, -10.56,  54612.00, 209, 0, 72.05, 
2017/12/23, 12:48:21, -54.092342, -62.647083, -5.65,  48708.00, 205, 0, 60.52, 
2017/12/23, 12:48:26, -54.092823, -62.647675, 0.22,  38700.00, 211, 0, 65.96, 
2017/12/23, 12:48:31, -54.093639, -62.647411, -13.17,  63504.00, 173, 0, 92.35, 
2017/12/23, 12:48:36, -54.094082, -62.647877, -14.76,  65340.00, 185, 0, 57.88, 1
2017/12/23, 12:48:41, -54.094448, -62.648582, -7.46,  31608.00, 247, 0, 61.40, 
2017/12/23, 12:48:46, -54.094921, -62.648941, -12.74,  45612.00, 228, 0, 57.57, 
2017/12/23, 12:48:51, -54.094578, -62.649391, -7.18,  47484.00, 333, 0, 48.12, 
2017/12/23, 12:48:56, -54.094818, -62.649841, -2.72,  50724.00, 208, 0, 39.66, 
2017/12/23, 12:49:01, -54.094635, -62.650620, -4.91,  34704.00, 290, 0, 54.72, 
2017/12/23, 12:49:06, -54.094437, -62.651268, -5.81,  41364.00, 329, 0, 47.65, 
2017/12/23, 12:49:11, -54.094513, -62.651531, 6.48,  56664.00, 179, 0, 19.12, 1
2017/12/23, 12:49:16, -54.095150, -62.651844, 1.72,  43596.00, 236, 0, 73.71, 
2017/12/23, 12:49:21, -54.095558, -62.652443, 0.62,  40968.00, 210, 0, 59.87, 
2017/12/23, 12:49:26, -54.096096, -62.653015, 0.88,  45648.00, 238, 0, 70.50, 
2017/12/23, 12:49:31, -54.096424, -62.653618, -1.68,  51552.00, 205, 0, 53.63, 
2017/12/23, 12:49:36, -54.096840, -62.654003, -1.07,  39924.00, 189, 0, 52.63, 
2017/12/23, 12:49:41, -54.097416, -62.654144, -1.03,  32688.00, 211, 0, 64.70, 
2017/12/23, 12:49:46, -54.097958, -62.654606, 0.54,  49572.00, 241, 0, 67.38, 
2017/12/23, 12:49:51, -54.097675, -62.655289, -2.54,  39636.00, 288, 0, 54.53, 
2017/12/23, 12:49:56, -54.098106, -62.655651, -7.49,  57780.00, 185, 0, 53.42, 
2017/12/23, 12:50:01, -54.098515, -62.655910, -12.28,  45036.00, 177, 0, 48.51, 
2017/12/23, 12:50:06, -54.098866, -62.656483, -5.20,  39168.00, 232, 0, 54.03, 1
2017/12/23, 12:50:11, -54.099239, -62.657276, -7.73,  45900.00, 245, 0, 66.29, 
2017/12/23, 12:50:16, -54.099026, -62.658085, -4.78,  36504.00, 308, 0, 57.82, 
2017/12/23, 12:50:21, -54.098484, -62.658329, -6.22,  43956.00, 319, 0, 62.33, 
2017/12/23, 12:50:26, -54.098579, -62.659084, -7.87,  44928.00, 229, 0, 50.35, 
2017/12/23, 12:50:31, -54.098717, -62.659954, -7.60,  43488.00, 236, 0, 58.77, 
2017/12/23, 12:50:36, -54.099022, -62.660553, -1.37,  42696.00, 208, 0, 51.73, 
2017/12/23, 12:50:41, -54.099407, -62.660732, 3.39,  31716.00, 292, 0, 44.37, 
2017/12/23, 12:50:46, -54.098824, -62.661331, -0.09,  39132.00, 314, 0, 75.68, 
2017/12/23, 12:50:51, -54.099426, -62.661503, 7.82,  54144.00, 197, 0, 67.87, 
2017/12/23, 12:50:56, -54.099144, -62.662018, -0.02,  44640.00, 325, 0, 45.94, 
2017/12/23, 12:51:01, -54.099060, -62.662628, 1.74,  51948.00, 215, 0, 40.86, 
2017/12/23, 12:51:06, -54.099472, -62.663120, -2.27,  36324.00, 204, 0, 55.93, 
2017/12/23, 12:51:11, -54.099968, -62.663418, -13.96,  30492.00, 224, 0, 58.48, 
2017/12/23, 12:51:16, -54.099442, -62.663990, -10.79,  42516.00, 314, 0, 69.37, 
2017/12/23, 12:51:21, -54.099228, -62.664650, -4.82,  42300.00, 262, 0, 49.17, 
2017/12/23, 12:51:26, -54.099731, -62.665112, -2.05,  25344.00, 230, 0, 63.53, 
2017/12/23, 12:51:31, -54.100025, -62.665379, 0.65,  47952.00, 210, 0, 37.04, 
2017/12/23, 12:51:36, -54.099781, -62.666103, -1.26,  35388.00, 292, 0, 54.45, 
2017/12/23, 12:51:41, -54.100208, -62.666565, 1.93,  58716.00, 193, 0, 56.23, 
2017/12/23, 12:51:46, -54.100502, -62.667229, -0.63,  32796.00, 308, 0, 54.25, 
2017/12/23, 12:51:51, -54.099941, -62.667538, -4.75,  46044.00, 322, 0, 65.55, 
2017/12/23, 12:51:56, -54.099804, -62.668106, 1.11,  36396.00, 190, 0, 40.05, 
2017/12/23, 12:52:01, -54.100613, -62.667820, -18.70,  51624.00, 213, 0, 91.87, 
2017/12/23, 12:52:06, -54.100616, -62.668884, -9.80,  35604.00, 288, 0, 69.37, 
2017/12/23, 12:52:11, -54.101006, -62.669155, -6.14,  68508.00, 177, 0, 46.83, 
2017/12/23, 12:52:16, -54.101028, -62.669842, -7.91,  49716.00, 326, 0, 44.86, 
2017/12/23, 12:52:21, -54.100677, -62.670563, -4.02,  31212.00, 304, 0, 61.10, 
2017/12/23, 12:52:26, -54.101303, -62.670818, 24.53,  62064.00, 196, 0, 71.57, 
2017/12/23, 12:52:31, -54.101673, -62.671616, 4.47,  46440.00, 248, 0, 66.33, 
2017/12/23, 12:52:36, -54.101482, -62.672512, -1.89,  44856.00, 294, 0, 62.16, 
2017/12/23, 12:52:41, -54.101536, -62.673416, -2.63,  38520.00, 242, 0, 59.25, 
2017/12/23, 12:52:46, -54.102154, -62.674030, -6.11,  57564.00, 211, 0, 79.53, 
2017/12/23, 12:52:51, -54.102390, -62.674919, -6.62,  43704.00, 271, 0, 63.62, 
2017/12/23, 12:52:56, -54.102840, -62.675632, -9.05,  47556.00, 240, 0, 68.30, 
2017/12/23, 12:53:01, -54.103115, -62.676418, -7.57,  42300.00, 300, 0, 59.67, 
2017/12/23, 12:53:06, -54.102818, -62.677143, -5.32,  39492.00, 300, 0, 57.66, 1
2017/12/23, 12:53:11, -54.103294, -62.677147, -6.16,  72288.00, 160, 0, 52.93, 
2017/12/23, 12:53:16, -54.103794, -62.677853, -6.06,  45036.00, 242, 0, 72.18, 
2017/12/23, 12:53:21, -54.104462, -62.678089, -2.08,  66960.00, 192, 0, 75.86, 
2017/12/23, 12:53:26, -54.104885, -62.678772, -2.73,  43920.00, 227, 0, 64.77, 
2017/12/23, 12:53:31, -54.105579, -62.678841, 1.85,  73908.00, 172, 0, 77.30, 
2017/12/23, 12:53:36, -54.105995, -62.679657, 1.58,  40248.00, 245, 0, 70.50, 
2017/12/23, 12:53:41, -54.106274, -62.680283, 0.02,  49068.00, 332, 0, 51.26, 
2017/12/23, 12:53:46, -54.105846, -62.680943, -0.34,  26496.00, 296, 0, 64.16, 
2017/12/23, 12:53:51, -54.106388, -62.681480, -8.42,  37404.00, 241, 0, 69.70, 
2017/12/23, 12:53:56, -54.106785, -62.681992, -4.10,  63360.00, 197, 0, 55.34, 
2017/12/23, 12:54:01, -54.107021, -62.682732, 3.52,  28944.00, 247, 0, 54.92, 
2017/12/23, 12:54:06, -54.107658, -62.682899, 6.54,  38448.00, 209, 0, 71.66, 
2017/12/23, 12:54:11, -54.108376, -62.682903, 2.84,  56196.00, 197, 0, 79.84, 1
2017/12/23, 12:54:16, -54.108040, -62.683964, -1.85,  51480.00, 308, 0, 78.61, 
2017/12/23, 12:54:21, -54.107487, -62.684368, -5.66,  51624.00, 325, 0, 66.89, 
2017/12/23, 12:54:26, -54.107578, -62.684994, -5.13,  52164.00, 209, 0, 42.04, 
2017/12/23, 12:54:31, -54.107773, -62.685753, -2.71,  32328.00, 318, 0, 54.02, 
2017/12/23, 12:54:36, -54.107151, -62.685780, -3.88,  47628.00, 333, 0, 69.19, 
2017/12/23, 12:54:41, -54.107155, -62.686508, 1.96,  49860.00, 203, 0, 47.46, 
2017/12/23, 12:54:46, -54.107594, -62.687233, -5.58,  45468.00, 250, 0, 67.95, 
2017/12/23, 12:54:51, -54.107487, -62.688107, -5.55,  39564.00, 301, 0, 58.20, 
